,pixelPlant,pixelPole,pixelLake,pixelRoad,pixelGrass,pixelWall,pixelCar,propertiesAsses,pixelSea,numCraigslistHouse,pixelRiver,pixelBus,pixelCeiling,pixelPath,pixelBuilding,crime,pixelFence,walkSchool,walkMbta,energySiteEUI,pixelPerson,pixelTree,pixelVan,walkPark,walkUniversity,pixelSidewalk,pixelGround,pixelMountain,pixelPalmTree,pixelHouse,pixelBridge,pixelSign,pixelRailing,pixelField,pixelWindow,pixelGrandstand,numCraigslistRoom,pixelSky
3800,0,0.198,22.43,6.351,0,0.057,8.08,10847257,0,0,0,0,0,0.421,8.61,0,0,5,0,0,8.08,11.28,0,7,1,0.147,0,0,0,2.256,0.075,0.117,0,0,0,0,1,19.23
3801,0,0.016,21.18,3.329,0,1.924,10.09,14762400,0,0,0,0,0,0.012,3.39,6,0,9,2,63.3,10.09,3.499,0,6,4,2.31,0,0,0,2.499,0,0.412,0.136,0,0,0,0,35.87
3802,0,0,0,0,0,0,0,18074322,0,0,0,0,0,0,0,3,0,8,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3803,0,0,0,0,0,0,0,17857400,0,0,0,0,0,0,0,3,0,9,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3804,0,0.01,34.89,3.24,0,1.196,4.844,12003343,0,0,0,0,0,0,0.621,5,0,12,0,0,4.844,4.519,0,3,0,2.859,0,0,0,3.767,0.069,0.062,0.07,0,0,0,0,12.68
3805,0,0.369,13.43,3.44,0,0.239,5.549,14293500,0,0,0,0,0,0.154,0.495,0,0,5,1,0,5.549,0.895,0,4,0,2.713,0,0,0,1.676,0.002,0.117,0,0,0,0,0,57.84
3806,0,0.01,34.89,3.24,0,1.196,4.844,12003343,0,0,0,0,0,0,0.621,5,0,12,0,0,4.844,4.519,0,3,0,2.859,0,0,0,3.767,0.069,0.062,0.07,0,0,0,0,12.68
3807,0,0.011,49.53,1.071,0,0.082,3.039,14365600,0,0,0,0,0,0,6.686,4,0,10,2,0,3.039,3.372,0,15,0,3.546,0,0,0,1.003,0,0.075,0.006,0,0,0,0,22.06
3808,0,0.129,16.28,3.632,0,0.673,13.65,15368500,0,1,0,0,0,0.106,1.394,6,0,13,2,0,13.65,4.939,0,7,4,1.962,0,0,0.049,2.574,0.098,0.206,0.957,0,0,0,2,45.39
3809,0,0,43.27,1.361,0,1.043,2.313,14785100,0,1,0,0,0,0,3.829,3,0,15,0,0,2.313,1.851,0,4,4,1.393,0,0,0.008,4.175,0,0.283,0.034,0,0,0,0,25.55
3810,0,0.124,47.25,4.106,0,0.07,4.643,14891216,0,0,0,0,0,0,2.721,12,0,11,1,256.6,4.643,2.936,0,9,0,2.272,0,0,0,3.011,0,0.425,0.31,0,0,0,0,14.33
3811,0,0.034,40.66,7.9,0,0.881,2.473,12744010,0,0,0,0.063,0,0,0,3,0,11,2,0,2.473,0.155,0.072,7,4,3.037,0,0,0.059,5.544,0.015,0.715,0.089,0,0,0,0,12.98
3812,0,0.369,13.43,3.44,0,0.239,5.549,14293500,0,0,0,0,0,0.154,0.495,0,0,5,1,0,5.549,0.895,0,4,0,2.713,0,0,0,1.676,0.002,0.117,0,0,0,0,0,57.84
3813,0,0.008,29.99,3.601,0,0.77,8.419,13700772,0,0,0.001,0,0,0,0.04,2,0,11,3,0,8.419,1.105,0,10,0,5.613,0,0,0.282,2.724,0,0.35,0,0,0,0.546,0,27.75
3814,0,0,40.82,0.117,0,1.134,8.391,14457000,0,0,3.789,0,0,0.1,4.402,7,0,12,2,0,8.391,1.701,0,8,4,0.005,0,0,0.026,0.505,0.348,0.13,0.061,0,0,0,6,25.39
3815,0,0.109,43.06,2.521,0,0.192,4.002,11528002,0,0,0,0,0,0,0.957,2,0,14,0,0,4.002,6.382,0,5,4,2.141,0,0,0.041,2.944,0,0.104,0.821,0,0,0,0,19.98
3816,0,0.121,41.48,2.696,0,0.143,6.366,13648896,0,0,0.016,0,0.002,0.284,0.929,3,0,6,1,0,6.366,2.32,0,3,0,0.783,0,0,1.513,3.388,0,0.062,0,0,0,0,0,25.47
3817,0,0.135,56.93,1.972,0,0.504,6.382,14346490,0,0,0,0,0,0,1.05,5,0,12,3,0,6.382,1.04,0,9,4,2.323,0,0,0.509,2.635,0,0.282,0,0,0,0,0,17.31
3818,0,0.164,25.29,3.709,0,0.22,8.333,23046821,0,0,0,0,0,0.35,4.841,2,0,5,0,171.1,8.333,7.534,0,7,4,0.48,0,0,0.056,5.569,0,0.198,0,0,0,0,0,21.67
3819,0,0.164,25.29,3.709,0,0.22,8.333,23046821,0,0,0,0,0,0.35,4.841,2,0,5,0,171.1,8.333,7.534,0,7,4,0.48,0,0,0.056,5.569,0,0.198,0,0,0,0,0,21.67
3820,0,0.164,25.29,3.709,0,0.22,8.333,23046821,0,0,0,0,0,0.35,4.841,2,0,5,0,171.1,8.333,7.534,0,7,4,0.48,0,0,0.056,5.569,0,0.198,0,0,0,0,0,21.67
3821,0,0.129,16.28,3.632,0,0.673,13.65,15368500,0,1,0,0,0,0.106,1.394,6,0,13,2,0,13.65,4.939,0,7,4,1.962,0,0,0.049,2.574,0.098,0.206,0.957,0,0,0,2,45.39
3822,0,0.129,16.28,3.632,0,0.673,13.65,15368500,0,1,0,0,0,0.106,1.394,6,0,13,2,0,13.65,4.939,0,7,4,1.962,0,0,0.049,2.574,0.098,0.206,0.957,0,0,0,2,45.39
3823,0,0.074,35.94,1.146,0,1.23,10.95,14889200,0,0,0,0,0,0.044,0.139,2,0,11,2,0,10.95,4.567,0,14,0,0.981,0,0,0.2,3.421,0.005,0.278,0.042,0,0,0,0,30.57
3824,0,0.967,29.59,9.07,0,0.001,2.236,10398030,0,3,0,0,0,0,0.801,4,0,16,2,59.1,2.236,0.371,0,7,4,3.095,0,0,0,5.812,0.026,0.708,0.777,0,0,0,4,23.63
3825,0,0.074,35.94,1.146,0,1.23,10.95,14889200,0,0,0,0,0,0.044,0.139,2,0,11,2,0,10.95,4.567,0,14,0,0.981,0,0,0.2,3.421,0.005,0.278,0.042,0,0,0,0,30.57
3826,0,0.385,2.376,8.64,0,2.695,3.641,9348100,0,0,0.821,0,0,0.38,0,0,0,9,2,0,3.641,10.02,0,8,2,3.112,0,0.06,0,2.617,1.381,1.279,0.023,0.43,0,0,0,26.04
3827,0,0.385,2.376,8.64,0,2.695,3.641,9348100,0,0,0.821,0,0,0.38,0,0,0,9,2,0,3.641,10.02,0,8,2,3.112,0,0.06,0,2.617,1.381,1.279,0.023,0.43,0,0,0,26.04
3828,0,0.385,2.376,8.64,0,2.695,3.641,9348100,0,0,0.821,0,0,0.38,0,0,0,9,2,0,3.641,10.02,0,8,2,3.112,0,0.06,0,2.617,1.381,1.279,0.023,0.43,0,0,0,26.04
3829,0,0,0,0,0,0,0,7299700,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3830,0,0,0,0,0,0,0,7299700,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3831,0,0,0,0,0,0,0,7299700,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3832,0,0.069,6.434,8.21,0,0.003,1.723,8419400,0,1,0,1.043,0,0.735,0.032,2,0,10,3,0,1.723,5.871,0.001,12,2,1.936,0.275,0.064,0,5.003,2.39,0.408,0.051,0.653,0,0,1,23.19
3833,0,0,0,0,0,0,0,21026130,0,0,0,0,0,0,0,9,0,7,2,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0,0,0,0,1,0
3835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0,0,0,0,1,0
3836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0,0,0,0,1,0
3837,0,0,44.89,3.324,0,1.152,9.411,15805684,0,0,0,0.006,0,0,0,1,0,13,1,0,9.411,0.579,0,9,0,1.524,0,0,1.601,0.784,0,0.216,0.495,0,0,0,0,30.12
3838,0,0.597,40.6,1.57,0,0.025,9.659,12937000,0,0,0,0,0,0,3.141,0,0,9,2,0,9.659,8.465,0,6,2,1.413,0,0,0.099,1.167,0,0.193,0,0,0,0,0,19.53
3839,0,0.079,38.76,3.154,0,0.033,5.728,18023900,0,0,0,0,0,0,0.59,5,0,8,3,0,5.728,0.012,0.66,17,1,4.073,0,0,0.132,0.805,0,0.103,0,0,0,0,1,20.4
3840,0,0,0,0,0,0,0,21026130,0,0,0,0,0,0,0,9,0,7,2,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3841,0,0.079,38.76,3.154,0,0.033,5.728,18023900,0,0,0,0,0,0,0.59,5,0,8,3,0,5.728,0.012,0.66,17,1,4.073,0,0,0.132,0.805,0,0.103,0,0,0,0,1,20.4
3842,0,0.215,24.74,5.817,0,1.248,6.999,12875300,0,0,0,0,0,0.06,1.522,14,0,10,0,0,6.999,3.917,0.03,15,0,2.244,0,0,2.051,1.445,0,0.011,0.081,0,0,0,0,24.63
3843,0,0,0,0,0,0,0,12389800,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3844,0,0,0,0,0,0,0,19024353,0,0,0,0,0,0,0,10,0,11,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3845,0,0,0,0,0,0,0,19024353,0,0,0,0,0,0,0,10,0,11,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3846,0,0.008,48.27,4.006,0,0.414,3.761,18038200,0,0,0,0,0,0,0.154,9,0,12,2,0,3.761,2.808,0.01,9,0,2.522,0,0,1.74,1.86,0,0.102,0,0,0,0,0,19.95
3847,0,0.022,60.4,6.121,0,0.001,4.356,18245370,0,0,0,0,0,0,0,3,0,12,2,0,4.356,0.466,0,15,0,4.201,0,0,0,2.406,0,1.396,0,0,0,0,0,5.065
3848,0,0.097,48,5.144,0,0.09,3.346,17699016,0,0,0,0,0,0,0,5,0,11,2,0,3.346,1.465,0,14,1,3.847,0,0,0,3.024,0.298,0.37,0.024,0,0,0,0,9.9
3849,0,0.169,26.98,6.317,0,0.565,1.638,14739184,0,0,0,0,0.062,0,0,3,0,8,2,0,1.638,12.55,0.051,16,1,1.807,0,0.013,0.232,0.056,0,1.128,0,0,0,0,4,1.841
3850,0,0,29.06,8.948,0,7.097,5.443,14276100,0,0,0,0.024,0,0,0.065,4,0,10,0,190.1,5.443,0.456,1.567,13,0,4.144,0,0.029,0,2.009,0.223,0.934,0.371,0,0,0,0,21.19
3851,0,0.385,2.376,8.64,0,2.695,3.641,9348100,0,0,0.821,0,0,0.38,0,0,0,9,2,0,3.641,10.02,0,8,2,3.112,0,0.06,0,2.617,1.381,1.279,0.023,0.43,0,0,0,26.04
3852,0,0,44.89,3.324,0,1.152,9.411,15805684,0,0,0,0.006,0,0,0,1,0,13,1,0,9.411,0.579,0,9,0,1.524,0,0,1.601,0.784,0,0.216,0.495,0,0,0,0,30.12
3853,0,0.079,38.76,3.154,0,0.033,5.728,18023900,0,0,0,0,0,0,0.59,5,0,8,3,0,5.728,0.012,0.66,17,1,4.073,0,0,0.132,0.805,0,0.103,0,0,0,0,1,20.4
3854,0,0.079,38.76,3.154,0,0.033,5.728,18023900,0,0,0,0,0,0,0.59,5,0,8,3,0,5.728,0.012,0.66,17,1,4.073,0,0,0.132,0.805,0,0.103,0,0,0,0,1,20.4
3855,0,0,44.89,3.324,0,1.152,9.411,15805684,0,0,0,0.006,0,0,0,1,0,13,1,0,9.411,0.579,0,9,0,1.524,0,0,1.601,0.784,0,0.216,0.495,0,0,0,0,30.12
3856,0,0.069,6.434,8.21,0,0.003,1.723,8419400,0,1,0,1.043,0,0.735,0.032,2,0,10,3,0,1.723,5.871,0.001,12,2,1.936,0.275,0.064,0,5.003,2.39,0.408,0.051,0.653,0,0,1,23.19
3857,0,0,0,0,0,0,0,12465172,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3858,0,0.063,26.76,2.244,0,3.369,8.659,15725400,0,0,0,0,0,0.066,1.36,21,0,12,1,190.1,8.659,0.446,0.046,14,0,2.334,0,0,0.796,2.165,0.252,0.07,0,0,0,0,0,32.53
3859,0,0,65.21,3.429,0,0.132,6.069,16643504,0,0,0,0,0,0.119,1.591,4,0,8,2,0,6.069,1.482,0,15,0,0.922,0,0,0,1.636,0,0.127,0.115,0,0,0,0,4.515
3860,0,0,29.06,8.948,0,7.097,5.443,14276100,0,0,0,0.024,0,0,0.065,4,0,10,0,190.1,5.443,0.456,1.567,13,0,4.144,0,0.029,0,2.009,0.223,0.934,0.371,0,0,0,0,21.19
3861,0,0.01,21.12,6.57,0,1.295,0,19856079,0,0,1.086,0.02,0,0.204,1.815,1,0,11,2,0,0,1.333,0.174,10,2,4.992,0,0.012,0.392,0.695,1.047,0.175,0,0,0,0,0,9.555
3862,0,0,0.606,14.21,0,0,3.186,10606000,0,0,0,0,0,0,1.429,0,0,10,2,0,3.186,10.35,0,5,15,0.043,0,0,0.003,0.104,0,0.228,0,0,0,0,0,38.03
3863,0,0.169,26.98,6.317,0,0.565,1.638,14739184,0,0,0,0,0.062,0,0,3,0,8,2,0,1.638,12.55,0.051,16,1,1.807,0,0.013,0.232,0.056,0,1.128,0,0,0,0,4,1.841
3864,0,0.022,60.4,6.121,0,0.001,4.356,18245370,0,0,0,0,0,0,0,3,0,12,2,0,4.356,0.466,0,15,0,4.201,0,0,0,2.406,0,1.396,0,0,0,0,0,5.065
3865,0,0.079,38.76,3.154,0,0.033,5.728,18023900,0,0,0,0,0,0,0.59,5,0,8,3,0,5.728,0.012,0.66,17,1,4.073,0,0,0.132,0.805,0,0.103,0,0,0,0,1,20.4
3866,0,0,0,0,0,0,0,21026130,0,0,0,0,0,0,0,9,0,7,2,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3867,0,0,0,0,0,0,0,21026130,0,0,0,0,0,0,0,9,0,7,2,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3868,0,0,0,0,0,0,0,21026130,0,0,0,0,0,0,0,9,0,7,2,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3869,0,0.079,38.76,3.154,0,0.033,5.728,18023900,0,0,0,0,0,0,0.59,5,0,8,3,0,5.728,0.012,0.66,17,1,4.073,0,0,0.132,0.805,0,0.103,0,0,0,0,1,20.4
3870,0,0,0.183,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,20,0,0,0,0,0,0,0.2,0,0,0,0,1,0
3871,0,0,19.89,9.035,0,12.49,0.093,19883172,0,0,0,0,0,0,2.102,3,0,12,2,0,0.093,0.365,0.022,9,2,4.37,0,0.005,0,0.732,0.106,0.01,0,0,0,0,0,6.448
3872,0,0,0,0,0,0,0,18419900,0,0,0,0,0,0,0,21,0,10,2,191.7,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3873,0,0.293,30.12,3.677,0,2.392,5.278,14430170,0,0,0,0,0,0,0,13,0,9,0,0,5.278,5.058,0,9,0,1.714,0,0,0,3.625,0,0.075,0.072,0,0,0,0,35.85
3874,0,0,36.03,1.922,0,2.22,14.13,22607171,0,0,0,0,0,0.446,3.603,9,0,11,0,0,14.13,5.177,0,9,0,0.726,0,0,0.034,1.352,0.076,0.207,0.621,0,0,0,0,25.18
3875,0,0,29.06,8.948,0,7.097,5.443,14276100,0,0,0,0.024,0,0,0.065,4,0,10,0,190.1,5.443,0.456,1.567,13,0,4.144,0,0.029,0,2.009,0.223,0.934,0.371,0,0,0,0,21.19
3876,0,0,36.03,1.922,0,2.22,14.13,22607171,0,0,0,0,0,0.446,3.603,9,0,11,0,0,14.13,5.177,0,9,0,0.726,0,0,0.034,1.352,0.076,0.207,0.621,0,0,0,0,25.18
3877,0,0,0,0,0,0,0,18419900,0,0,0,0,0,0,0,21,0,10,2,191.7,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3878,0,0.075,31.85,2.538,0,1.81,0,33977398,0,0,0,0,0,0,0,1,0,7,1,90.8,0,1.523,0.002,17,0,2.841,0,0,0.052,0.758,0.447,0.182,0.251,0.244,0,3.752,0,2.06
3879,0,0.063,26.76,2.244,0,3.369,8.659,15725400,0,0,0,0,0,0.066,1.36,21,0,12,1,190.1,8.659,0.446,0.046,14,0,2.334,0,0,0.796,2.165,0.252,0.07,0,0,0,0,0,32.53
3880,0,0,0,0,0,0,0,19024353,0,0,0,0,0,0,0,10,0,11,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3881,0,0.293,30.12,3.677,0,2.392,5.278,14430170,0,0,0,0,0,0,0,13,0,9,0,0,5.278,5.058,0,9,0,1.714,0,0,0,3.625,0,0.075,0.072,0,0,0,0,35.85
3882,0,0.597,40.6,1.57,0,0.025,9.659,12937000,0,0,0,0,0,0,3.141,0,0,9,2,0,9.659,8.465,0,6,2,1.413,0,0,0.099,1.167,0,0.193,0,0,0,0,0,19.53
3883,0,0.169,26.98,6.317,0,0.565,1.638,14739184,0,0,0,0,0.062,0,0,3,0,8,2,0,1.638,12.55,0.051,16,1,1.807,0,0.013,0.232,0.056,0,1.128,0,0,0,0,4,1.841
3884,0,0,51.97,4.212,0,0.484,4.057,16854500,0,0,0,0,0,0.067,0.144,4,0,9,2,0,4.057,1.122,0.032,16,0,2.843,0,0,0,2.206,0,0.393,0.135,0,0,0,1,15.39
3885,0,0.008,48.27,4.006,0,0.414,3.761,18038200,0,0,0,0,0,0,0.154,9,0,12,2,0,3.761,2.808,0.01,9,0,2.522,0,0,1.74,1.86,0,0.102,0,0,0,0,0,19.95
3886,0,0,11.6,10.38,0,8.521,0.722,22717900,0,0,0,0,0,0,0,5,0,12,2,0,0.722,0.211,0,9,2,4.88,0,1.125,0.52,0.178,0.25,0.456,0,0,0,0,0,17.79
3887,0,0,0.183,0,0,0.001,0,1495602500,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,8,19,0,0,0,0,0,0,0.2,0,0,0,0,0,0
3888,0,0.215,24.74,5.817,0,1.248,6.999,12875300,0,0,0,0,0,0.06,1.522,14,0,10,0,0,6.999,3.917,0.03,15,0,2.244,0,0,2.051,1.445,0,0.011,0.081,0,0,0,0,24.63
3889,0,0.097,48,5.144,0,0.09,3.346,17699016,0,0,0,0,0,0,0,5,0,11,2,0,3.346,1.465,0,14,1,3.847,0,0,0,3.024,0.298,0.37,0.024,0,0,0,0,9.9
3890,0,0.169,26.98,6.317,0,0.565,1.638,14739184,0,0,0,0,0.062,0,0,3,0,8,2,0,1.638,12.55,0.051,16,1,1.807,0,0.013,0.232,0.056,0,1.128,0,0,0,0,4,1.841
3891,0,0,64.78,3.871,0,0,0.6,17757257,0,0,0,0,0,0,2.488,4,0,12,2,0,0.6,1.759,0,11,1,3.777,0,0,0,1.976,0,0.131,0,0,0,0,0,3.655
3892,0,0.075,31.85,2.538,0,1.81,0,33977398,0,0,0,0,0,0,0,1,0,7,1,90.8,0,1.523,0.002,17,0,2.841,0,0,0.052,0.758,0.447,0.182,0.251,0.244,0,3.752,0,2.06
3893,0,0.215,24.74,5.817,0,1.248,6.999,12875300,0,0,0,0,0,0.06,1.522,14,0,10,0,0,6.999,3.917,0.03,15,0,2.244,0,0,2.051,1.445,0,0.011,0.081,0,0,0,0,24.63
3894,0,0,64.78,3.871,0,0,0.6,17757257,0,0,0,0,0,0,2.488,4,0,12,2,0,0.6,1.759,0,11,1,3.777,0,0,0,1.976,0,0.131,0,0,0,0,0,3.655
3895,0,0,19.89,9.035,0,12.49,0.093,19883172,0,0,0,0,0,0,2.102,3,0,12,2,0,0.093,0.365,0.022,9,2,4.37,0,0.005,0,0.732,0.106,0.01,0,0,0,0,0,6.448
3896,0,0,64.78,3.871,0,0,0.6,17757257,0,0,0,0,0,0,2.488,4,0,12,2,0,0.6,1.759,0,11,1,3.777,0,0,0,1.976,0,0.131,0,0,0,0,0,3.655
3897,0,0.063,26.76,2.244,0,3.369,8.659,15725400,0,0,0,0,0,0.066,1.36,21,0,12,1,190.1,8.659,0.446,0.046,14,0,2.334,0,0,0.796,2.165,0.252,0.07,0,0,0,0,0,32.53
3898,0,0.023,50.96,2.862,0,0.025,3.994,15494119,0,0,0,0.034,0,0,0,9,0,12,1,0,3.994,0.025,0,14,0,2.677,0,0,0,1.288,0,0.359,0,0,0,0,0,21.85
3899,0,0.447,15.55,9.312,0,0.597,7.822,13424332,0,0,0,0,0,0.105,3.431,8,0,15,0,51.8,7.822,5.139,0.016,8,1,1.586,0,0.022,2.555,5.616,0.715,0.075,0.034,0.025,0,0,1,24.18
3900,0,0.138,54.32,2.653,0,1.319,1.985,13332900,0,0,0,0.002,0,0,0,5,0,9,0,0,1.985,0.231,0,14,0,1.793,0,0,0,1.837,0,0.185,0.033,0,0,0,0,9.692
3901,0,0,0.183,0,0,0.001,0,1495602500,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,8,19,0,0,0,0,0,0,0.2,0,0,0,0,0,0
3902,0,0.169,26.98,6.317,0,0.565,1.638,14739184,0,0,0,0,0.062,0,0,3,0,8,2,0,1.638,12.55,0.051,16,1,1.807,0,0.013,0.232,0.056,0,1.128,0,0,0,0,4,1.841
3903,0,0,19.89,9.035,0,12.49,0.093,19883172,0,0,0,0,0,0,2.102,3,0,12,2,0,0.093,0.365,0.022,9,2,4.37,0,0.005,0,0.732,0.106,0.01,0,0,0,0,0,6.448
3904,0,0.169,26.98,6.317,0,0.565,1.638,14739184,0,0,0,0,0.062,0,0,3,0,8,2,0,1.638,12.55,0.051,16,1,1.807,0,0.013,0.232,0.056,0,1.128,0,0,0,0,4,1.841
3905,0,0.169,26.98,6.317,0,0.565,1.638,14739184,0,0,0,0,0.062,0,0,3,0,8,2,0,1.638,12.55,0.051,16,1,1.807,0,0.013,0.232,0.056,0,1.128,0,0,0,0,4,1.841
3906,0,0,36.03,1.922,0,2.22,14.13,22607171,0,0,0,0,0,0.446,3.603,9,0,11,0,0,14.13,5.177,0,9,0,0.726,0,0,0.034,1.352,0.076,0.207,0.621,0,0,0,0,25.18
3907,0,0.707,0.175,0,0,0.001,0.2,6254400,0,0,0,0,0,0,0,0,0,9,1,0,0.2,3.858,0,2,18,0.031,0,0,0,0,0,0.194,0,0,0,0,0,11.76
3908,0,0.01,21.12,6.57,0,1.295,0,19856079,0,0,1.086,0.02,0,0.204,1.815,1,0,11,2,0,0,1.333,0.174,10,2,4.992,0,0.012,0.392,0.695,1.047,0.175,0,0,0,0,0,9.555
3909,0,0,64.78,3.871,0,0,0.6,17757257,0,0,0,0,0,0,2.488,4,0,12,2,0,0.6,1.759,0,11,1,3.777,0,0,0,1.976,0,0.131,0,0,0,0,0,3.655
3910,0,0,64.78,3.871,0,0,0.6,17757257,0,0,0,0,0,0,2.488,4,0,12,2,0,0.6,1.759,0,11,1,3.777,0,0,0,1.976,0,0.131,0,0,0,0,0,3.655
3911,0,0.169,26.98,6.317,0,0.565,1.638,14739184,0,0,0,0,0.062,0,0,3,0,8,2,0,1.638,12.55,0.051,16,1,1.807,0,0.013,0.232,0.056,0,1.128,0,0,0,0,4,1.841
3912,0,0.063,26.76,2.244,0,3.369,8.659,15725400,0,0,0,0,0,0.066,1.36,21,0,12,1,190.1,8.659,0.446,0.046,14,0,2.334,0,0,0.796,2.165,0.252,0.07,0,0,0,0,0,32.53
3913,0,0.097,48,5.144,0,0.09,3.346,17699016,0,0,0,0,0,0,0,5,0,11,2,0,3.346,1.465,0,14,1,3.847,0,0,0,3.024,0.298,0.37,0.024,0,0,0,0,9.9
3914,0,0,11.6,10.38,0,8.521,0.722,22717900,0,0,0,0,0,0,0,5,0,12,2,0,0.722,0.211,0,9,2,4.88,0,1.125,0.52,0.178,0.25,0.456,0,0,0,0,0,17.79
3915,0,0,0,0,0,0,0,21026130,0,0,0,0,0,0,0,9,0,7,2,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3916,0,0,0,0,0,0,0,21026130,0,0,0,0,0,0,0,9,0,7,2,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917,0,0,0,0,0,0,0,21026130,0,0,0,0,0,0,0,9,0,7,2,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918,0,0,51.97,4.212,0,0.484,4.057,16854500,0,0,0,0,0,0.067,0.144,4,0,9,2,0,4.057,1.122,0.032,16,0,2.843,0,0,0,2.206,0,0.393,0.135,0,0,0,1,15.39
3919,0,0.138,54.32,2.653,0,1.319,1.985,13332900,0,0,0,0.002,0,0,0,5,0,9,0,0,1.985,0.231,0,14,0,1.793,0,0,0,1.837,0,0.185,0.033,0,0,0,0,9.692
3920,0,0,64.78,3.871,0,0,0.6,17757257,0,0,0,0,0,0,2.488,4,0,12,2,0,0.6,1.759,0,11,1,3.777,0,0,0,1.976,0,0.131,0,0,0,0,0,3.655
3921,0,0,51.97,4.212,0,0.484,4.057,16854500,0,0,0,0,0,0.067,0.144,4,0,9,2,0,4.057,1.122,0.032,16,0,2.843,0,0,0,2.206,0,0.393,0.135,0,0,0,1,15.39
3922,0,0,44.89,3.324,0,1.152,9.411,15805684,0,0,0,0.006,0,0,0,1,0,13,1,0,9.411,0.579,0,9,0,1.524,0,0,1.601,0.784,0,0.216,0.495,0,0,0,0,30.12
3923,0,0.023,50.96,2.862,0,0.025,3.994,15494119,0,0,0,0.034,0,0,0,9,0,12,1,0,3.994,0.025,0,14,0,2.677,0,0,0,1.288,0,0.359,0,0,0,0,0,21.85
3924,0,0.022,60.4,6.121,0,0.001,4.356,18245370,0,0,0,0,0,0,0,3,0,12,2,0,4.356,0.466,0,15,0,4.201,0,0,0,2.406,0,1.396,0,0,0,0,0,5.065
3925,0,0,55.96,6.041,0,0.05,1.62,12379061,0,0,0,0,0,0,0.454,8,0,18,0,0,1.62,2.393,0.024,12,1,3.236,0,0,0,3.112,0,0.204,0,0,0,0,0,11.45
3926,0,0,44.89,3.324,0,1.152,9.411,15805684,0,0,0,0.006,0,0,0,1,0,13,1,0,9.411,0.579,0,9,0,1.524,0,0,1.601,0.784,0,0.216,0.495,0,0,0,0,30.12
3927,0,0,64.78,3.871,0,0,0.6,17757257,0,0,0,0,0,0,2.488,4,0,12,2,0,0.6,1.759,0,11,1,3.777,0,0,0,1.976,0,0.131,0,0,0,0,0,3.655
3928,0,0.385,2.376,8.64,0,2.695,3.641,9348100,0,0,0.821,0,0,0.38,0,0,0,9,2,0,3.641,10.02,0,8,2,3.112,0,0.06,0,2.617,1.381,1.279,0.023,0.43,0,0,0,26.04
3929,0,0.385,2.376,8.64,0,2.695,3.641,9348100,0,0,0.821,0,0,0.38,0,0,0,9,2,0,3.641,10.02,0,8,2,3.112,0,0.06,0,2.617,1.381,1.279,0.023,0.43,0,0,0,26.04
3930,0,0,64.78,3.871,0,0,0.6,17757257,0,0,0,0,0,0,2.488,4,0,12,2,0,0.6,1.759,0,11,1,3.777,0,0,0,1.976,0,0.131,0,0,0,0,0,3.655
3931,0,0,0,0,0,0,0,21026130,0,0,0,0,0,0,0,9,0,7,2,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
